CourseId,Review,Label
becoming-a-veterinarian,"Hello, good day you have:I think it is an excellent course because it gives us a very broad about what is the career of Veterinary Medicine scene. Thank you very much for making it accessible to the person who wants to take it.If I may make a suggestion I would like pusierna subtitles in Spanish for people who are not fluent in English.Thank you very much to the University of Edinburgh, the Dick Vet and veterinarians who developed topics. Much success in any endeavor they undertake. THANK YOU VERY MUCHSincerely:Javier Martín Montelongo Montoya from Mexico",5
becoming-a-veterinarian,this course is very good especially for any one love to be avet he can know here in this course what he must do and need to be avetthanks for this useful course,5
becoming-a-veterinarian,"I just completed my week 1 and it just very interesting, i love it!",5
beethoven-piano-sonatas,Learned so much. Mr. Biss is an excellent teacher.,5
beethoven-piano-sonatas,"Insightful travel throughout Beethoven's music writing style, and more generally on musical structure of piano sonatas before and after Beethoven's contribution.",4
beethoven-piano-sonatas,Very nice time spent with an talented person... Highly recommend,4
beethoven-piano-sonatas,"organized, insightful. Mr. Biss clearly has a passion for the music which comes through in his teaching,",5
beethoven-piano-sonatas,Incredible class.,5
beethoven-piano-sonatas,Thank you very much.,5
beethoven-piano-sonatas,Really interesting. Highly recommendable.,5
beethoven-piano-sonatas,"In-depth lectures about Beethoven's life and music. I'm still not a Beethoven fan, but I appreciate his music now.",5
